111000,33626L,10850,2,300,2.84,93.39,346524,323612,-22912,2864,3165,301,691607,10750,10850,10750,502,3,2,6344,9908,426,76
111000,33626L,10800,2,250,2.37,93.67,346536,324604,-21932,2865,3168,303,692611,10750,10850,10750,1506,4,5,5164,13220,438,1068
111100,33626L,10850,2,300,2.84,93.73,346574,324835,-21739,2866,3172,306,692880,10850,10900,10850,268,1,3,6209,15204,38,230
111100,33626L,10850,2,300,2.84,93.75,346619,324944,-21675,2867,3175,308,693034,10850,10900,10850,422,2,6,6160,15336,83,339
111200,33626L,10850,2,300,2.84,93.68,346858,324947,-21911,2869,3177,308,693276,10850,10850,10850,3,0,2,5088,15181,0,3
111200,33626L,10850,2,300,2.84,93.71,346910,325088,-21822,2870,3179,309,693469,10850,10850,10850,196,1,4,5231,16361,52,144
111300,33626L,10800,2,250,2.37,93.59,347360,325088,-22272,2873,3179,306,693919,10800,10800,10800,450,3,0,5076,16781,450,0
111300,33626L,10800,2,250,2.37,93.49,347929,325272,-22657,2877,3185,308,694672,10800,10800,10750,1203,7,6,5315,16342,1019,184
111400,33626L,10800,2,250,2.37,93.51,348023,325432,-22591,2881,3187,306,694926,10800,10800,10800,217,3,2,5063,16377,57,160
111400,33626L,10800,2,250,2.37,93.45,348347,325532,-22815,2884,3188,304,695350,10800,10850,10800,641,6,3,5036,15794,381,260
111500,33626L,10800,2,250,2.37,93.45,348595,325762,-22833,2885,3191,306,695828,10800,10800,10800,478,1,3,5392,15969,248,230
111500,33626L,10800,2,250,2.37,93.48,348600,325883,-22717,2886,3193,307,695954,10800,10800,10800,604,2,5,5153,16011,253,351
111600,33626L,10800,2,250,2.37,93.45,348735,325883,-22852,2888,3193,305,696089,10800,10800,10800,135,2,0,5186,16192,135,0
111700,33626L,10800,2,250,2.37,93.42,348845,325883,-22962,2890,3193,303,696199,10800,10800,10800,0,0,0,5186,15113,0,0
111700,33626L,10800,2,250,2.37,93.38,348976,325883,-23093,2891,3193,302,696330,10800,10800,10800,131,1,0,5086,12952,131,0
111800,33626L,10800,2,250,2.37,93.35,349114,325883,-23231,2893,3193,300,696468,10800,10800,10800,0,0,0,5375,11954,0,0
111800,33626L,10800,2,250,2.37,93.25,349472,325883,-23589,2895,3193,298,696826,10800,10800,10800,358,2,0,5575,11876,358,0
111900,33626L,10850,2,300,2.84,93.22,349570,325884,-23686,2898,3194,296,696925,10850,10850,10850,0,0,0,6040,12174,0,0
111900,33626L,10800,2,250,2.37,92.9,350804,325884,-24920,2906,3194,288,698159,10800,10800,10800,1234,8,0,5839,11577,1234,0
112000,33626L,10750,2,200,1.9,92.56,352070,325884,-26186,2910,3194,284,699425,10750,10750,10750,174,1,0,5473,11001,174,0
112000,33626L,10800,2,250,2.37,92.26,353286,325933,-27353,2917,3196,279,700690,10750,10800,10700,1439,8,2,5863,9793,1390,49
112100,33626L,10800,2,250,2.37,92.26,353286,325933,-27353,2917,3196,279,700690,10800,10800,10800,0,0,0,5863,9793,0,0
112100,33626L,10750,2,200,1.9,92.18,353593,325933,-27660,2920,3196,276,700997,10750,10750,10750,307,3,0,5814,9726,307,0
112200,33626L,10700,2,150,1.42,92.18,353700,326029,-27671,2923,3198,275,701200,10750,10750,10700,97,1,1,3730,10098,2,95
112200,33626L,10750,2,200,1.9,92.11,354001,326057,-27944,2926,3199,273,701529,10750,10750,10700,426,4,2,3830,9447,303,123
112300,33626L,10750,2,200,1.9,92.11,354022,326086,-27936,2927,3200,273,701579,10750,10750,10750,0,0,0,3800,10096,0,0
112300,33626L,10750,2,200,1.9,92.1,354062,326086,-27976,2928,3200,272,701619,10750,10750,10750,40,1,0,3880,10964,40,0
112400,33626L,10800,2,250,2.37,92.15,354064,326277,-27787,2929,3202,273,701812,10800,10800,10800,190,0,1,3931,11465,0,190
112400,33626L,10800,2,250,2.37,92.14,354129,326305,-27824,2930,3205,275,701905,10800,10800,10800,283,1,4,3971,10763,65,218
112500,33626L,10850,2,300,2.84,92.14,354129,326306,-27823,2930,3206,276,701906,10850,10850,10850,0,0,0,3971,10704,0,0
112500,33626L,10850,2,300,2.84,92.14,354129,326306,-27823,2930,3206,276,701906,10850,10850,10850,0,0,0,3971,10704,0,0
112600,33626L,10950,2,400,3.79,92.48,354129,327482,-26647,2930,3209,279,703082,10850,10950,10850,1176,0,3,3997,10344,0,1176
112600,33626L,10900,2,350,3.32,92.49,354129,327548,-26581,2930,3211,281,703148,10850,10950,10850,1242,0,5,3149,9316,0,1242
112700,33626L,10900,2,350,3.32,92.52,354129,327648,-26481,2930,3212,282,703248,10900,10900,10900,0,0,0,3774,9621,0,0
112700,33626L,10800,2,250,2.37,92.46,354384,327659,-26725,2932,3214,282,703514,10850,10850,10800,266,2,2,4530,10021,255,11
112800,33626L,10900,2,350,3.32,92.58,354428,328141,-26287,2933,3216,283,704040,10850,10900,10850,482,0,2,4580,9730,0,482
112800,33626L,10850,2,300,2.84,92.59,354428,328175,-26253,2933,3217,284,704074,10850,10900,10850,516,0,3,5569,9855,0,516
112900,33626L,10750,2,200,1.9,92.54,354713,328238,-26475,2936,3219,283,704422,10800,10800,10750,348,3,2,3505,9979,285,63
112900,33626L,10800,2,250,2.37,92.54,354713,328250,-26463,2936,3224,288,704434,10800,10800,10750,360,3,7,3497,10193,285,75
113000,33626L,10800,2,250,2.37,92.67,354729,328739,-25990,2938,3225,287,704939,10750,10800,10750,505,2,1,5344,10086,16,489
113100,33626L,10750,2,200,1.9,92.59,355043,328739,-26304,2939,3225,286,705253,10750,10750,10750,0,0,0,5756,11362,0,0
113100,33626L,10750,2,200,1.9,92.57,355143,328739,-26404,2940,3225,285,705353,10750,10750,10750,100,1,0,5637,10345,100,0
113200,33626L,10750,2,200,1.9,92.56,355144,328739,-26405,2941,3225,284,705354,10750,10750,10750,0,0,0,5637,10413,0,0
113200,33626L,10800,2,250,2.37,92.51,355362,328739,-26623,2942,3225,283,705572,10800,10800,10800,218,1,0,5514,10357,218,0
113300,33626L,10850,2,300,2.84,91.69,359886,329979,-29907,2945,3236,291,711336,10750,10850,10750,1238,0,9,5184,9118,0,1238
113300,33626L,10850,2,300,2.84,91.72,359886,330079,-29807,2945,3237,292,711436,10750,10850,10750,1338,0,10,5641,7946,0,1338
